file	obj	tbest	guards
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-100.out	7	0.133622	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-102.out	7	0.11663	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-104.out	7	0.165913	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-106.out	7	0.175132	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-108.out	7	0.186411	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-10.out	1	0	1
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-110.out	7	0.19815	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-112.out	7	0.0742807	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-114.out	7	0.186196	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-116.out	7	0.237171	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-118.out	7	0.245967	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-120.out	7	0.20456	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-122.out	7	0.279154	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-124.out	7	0.291214	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-126.out	7	0.265967	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-128.out	7	0.286537	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-12.out	2	0	2
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-130.out	7	0.346692	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-132.out	7	0.357698	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-134.out	7	0.382829	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-136.out	7	0.396186	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-138.out	7	0.413331	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-140.out	7	0.401334	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-142.out	7	0.162324	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-144.out	7	0.450937	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-146.out	7	0.498894	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-148.out	7	0.522438	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-14.out	2	0.000148994	2
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-150.out	7	0.490077	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-152.out	7	0.57664	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-154.out	7	0.601011	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-156.out	7	0.640506	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-158.out	7	0.611951	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-160.out	7	0.682716	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-162.out	7	0.677361	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-164.out	7	0.794819	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-166.out	7	0.802577	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-168.out	7	0.819603	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-16.out	2	0.000206046	2
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-170.out	7	0.856607	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-172.out	7	0.911329	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-174.out	7	0.911792	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-176.out	7	0.381989	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-178.out	7	0.968136	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-180.out	7	0.400259	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-182.out	7	1.07092	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-184.out	7	1.07449	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-186.out	7	1.16561	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-188.out	7	1.0702	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-18.out	2	0.000279247	2
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-190.out	7	1.23395	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-192.out	7	1.28163	7
runs/large-A-1W-1G-0P-0.0-offs-0.1dist-2/woagp-fat-194.out	7	1.3553	7
